Date,Open,High,Low,Close,AdjClose,Volume
9/24/2019,55.2575,55.622501,54.297501,54.419998,53.394932,124763200
9/25/2019,54.637501,55.375,54.285,55.2575,54.21666,87613600
9/26/2019,55,55.235001,54.7075,54.9725,53.937027,75334000
9/27/2019,55.134998,55.240002,54.32,54.705002,53.674572,101408000
9/30/2019,55.224998,56.145,55.197498,55.9925,54.937817,103909600
10/1/2019,56.267502,57.055,56.049999,56.147499,55.089897,139223200
10/2/2019,55.764999,55.895,54.482498,54.740002,53.708908,138449200
10/3/2019,54.607498,55.240002,53.782501,55.205002,54.165146,114426000
10/4/2019,56.41,56.872501,55.9725,56.752499,55.683498,138478800
10/7/2019,56.567501,57.482498,56.459999,56.764999,55.695763,122306000
10/8/2019,56.455002,57.014999,56.0825,56.099998,55.043289,111820000
10/9/2019,56.7575,56.947498,56.41,56.7575,55.688404,74770400
10/10/2019,56.982498,57.610001,56.825001,57.522499,56.438995,113013600
10/11/2019,58.237499,59.41,58.077499,59.052502,57.940182,166795600
10/14/2019,58.724998,59.532501,58.6675,58.967499,57.856773,96427600
10/15/2019,59.0975,59.412498,58.720001,58.830002,57.72187,87360000
10/16/2019,58.342499,58.810001,58.299999,58.592499,57.488842,73903200
10/17/2019,58.772499,59.037498,58.380001,58.82,57.712055,67585200
10/18/2019,58.647499,59.395,58.572498,59.102501,57.989239,97433600
10/21/2019,59.380001,60.247501,59.330002,60.127499,58.994923,87247200
10/22/2019,60.290001,60.549999,59.904999,59.990002,58.860027,82293600
10/23/2019,60.525002,60.810001,60.305,60.794998,59.649857,75828800
10/24/2019,61.127499,61.200001,60.452499,60.895,59.747967,69275200
10/25/2019,60.790001,61.682499,60.720001,61.645,60.483841,73477200
10/28/2019,61.855,62.3125,61.68,62.262501,61.08971,96572800
10/29/2019,62.2425,62.4375,60.642502,60.822498,59.676834,142839600
10/30/2019,61.189999,61.325001,60.302502,60.814999,59.669479,124522000
10/31/2019,61.810001,62.2925,59.314999,62.189999,61.018581,139162000
11/1/2019,62.384998,63.982498,62.290001,63.955002,62.750336,151125200
11/4/2019,64.332497,64.462502,63.845001,64.375,63.162418,103272000
11/5/2019,64.262497,64.547501,64.080002,64.282501,63.071663,79897600
11/6/2019,64.192497,64.372498,63.842499,64.309998,63.098644,75864400
11/7/2019,64.684998,65.087502,64.527496,64.857498,63.826878,94940400
11/8/2019,64.672501,65.110001,64.212502,65.035004,64.001564,69986400
11/11/2019,64.574997,65.6175,64.57,65.550003,64.508377,81821200
11/12/2019,65.387497,65.697502,65.230003,65.489998,64.449341,87388800
11/13/2019,65.282501,66.195,65.267502,66.1175,65.066864,102734400
11/14/2019,65.9375,66.220001,65.525002,65.660004,64.616646,89182800
11/15/2019,65.919998,66.445,65.752502,66.440002,65.384239,100206400
11/18/2019,66.449997,66.857498,66.057503,66.775002,65.713921,86703200
11/19/2019,66.974998,67,66.347504,66.572502,65.514633,76167200
11/20/2019,66.385002,66.519997,65.099998,65.797501,64.751945,106234400
11/21/2019,65.922501,66.002502,65.294998,65.502502,64.461647,121395200
11/22/2019,65.647499,65.794998,65.209999,65.445,64.405029,65325200
11/25/2019,65.677498,66.610001,65.629997,66.592499,65.534302,84020400
11/26/2019,66.735001,66.790001,65.625,66.072502,65.022568,105207600
11/27/2019,66.394997,66.995003,66.327499,66.959999,65.895981,65235600
11/29/2019,66.650002,67,66.474998,66.8125,65.750816,46617600
12/2/2019,66.817497,67.0625,65.862503,66.040001,64.990601,94487200
12/3/2019,64.577499,64.8825,64.072502,64.862503,63.831802,114430400
12/4/2019,65.267502,65.827499,65.169998,65.434998,64.39521,67181600
12/5/2019,65.947502,66.472504,65.682503,66.394997,65.339958,74424400
12/6/2019,66.870003,67.75,66.824997,67.677498,66.602066,106075600
12/9/2019,67.5,67.699997,66.227501,66.730003,65.669647,128042400
12/10/2019,67.150002,67.517502,66.464996,67.120003,66.053444,90420400
12/11/2019,67.202499,67.775002,67.125,67.692497,66.616844,78756800
12/12/2019,66.945,68.139999,66.830002,67.864998,66.786598,137310400
12/13/2019,67.864998,68.824997,67.732498,68.787498,67.694435,133587600
12/16/2019,69.25,70.197502,69.245003,69.964996,68.853226,128186000
12/17/2019,69.892502,70.442497,69.699997,70.102501,68.988533,114158400
12/18/2019,69.949997,70.474998,69.779999,69.934998,68.8237,116028400
12/19/2019,69.875,70.294998,69.737503,70.004997,68.892586,98369200
12/20/2019,70.557503,70.662498,69.639999,69.860001,68.749893,275978000
12/23/2019,70.1325,71.0625,70.092499,71,69.871788,98572000
12/24/2019,71.172501,71.222504,70.730003,71.067497,69.93821,48478800
12/26/2019,71.205002,72.495003,71.175003,72.477501,71.325806,93121200
12/27/2019,72.779999,73.4925,72.029999,72.449997,71.298729,146266000
12/30/2019,72.364998,73.172501,71.305,72.879997,71.721901,144114400
12/31/2019,72.482498,73.419998,72.379997,73.412498,72.245941,100805600
