Date,Open,High,Low,Close,AdjClose,Volume
8/29/2014,25.715,25.725,25.549999,25.625,23.070522,178380000
9/2/2014,25.764999,25.934999,25.68,25.825001,23.250587,214256000
9/3/2014,25.775,25.799999,24.645,24.735001,22.269238,501684000
9/4/2014,24.7125,25.022499,24.4475,24.530001,22.084677,342872000
9/5/2014,24.700001,24.8475,24.577499,24.7425,22.275997,233828000
9/8/2014,24.825001,24.827499,24.512501,24.59,22.138697,185426800
9/9/2014,24.77,25.77,24.035,24.497499,22.055416,759385200
9/10/2014,24.502501,25.2775,24.440001,25.25,22.732904,403478400
9/11/2014,25.102501,25.360001,24.905001,25.3575,22.829689,249412400
9/12/2014,25.3025,25.547501,25.27,25.415001,22.881456,250504400
9/15/2014,25.702499,25.762501,25.360001,25.407499,22.874697,245266000
9/16/2014,24.950001,25.315001,24.7225,25.215,22.701389,267632400
9/17/2014,25.317499,25.450001,25.147499,25.395,22.863449,243706000
9/18/2014,25.4825,25.5875,25.389999,25.4475,22.910711,149197600
9/19/2014,25.5725,25.5875,25.125,25.24,22.723902,283609600
9/22/2014,25.450001,25.535,25.145,25.264999,22.746407,211153600
9/23/2014,25.15,25.735001,25.135,25.66,23.102024,253608800
9/24/2014,25.540001,25.7125,25.299999,25.4375,22.901714,240687200
9/25/2014,25.127501,25.1775,24.43,24.467501,22.028406,400368000
9/26/2014,24.6325,25.1875,24.6,25.1875,22.676638,249482000
9/29/2014,24.6625,25.110001,24.657499,25.0275,22.532587,199065200
9/30/2014,25.202499,25.385,25.1325,25.1875,22.676638,221056400
10/1/2014,25.147499,25.172501,24.674999,24.795,22.323257,205965200
10/2/2014,24.817499,25.055,24.51,24.975,22.485321,191031200
10/3/2014,24.860001,25.0525,24.76,24.905001,22.422293,173878400
10/6/2014,24.987499,25.1625,24.855,24.905001,22.422293,148204800
10/7/2014,24.8575,25.030001,24.682501,24.6875,22.226477,168376800
10/8/2014,24.690001,25.2775,24.577499,25.200001,22.687885,229618800
10/9/2014,25.385,25.594999,25.1525,25.254999,22.737402,309506000
10/10/2014,25.172501,25.5075,25.075001,25.182501,22.672129,265326400
10/13/2014,25.3325,25.445,24.952499,24.952499,22.465061,214333600
10/14/2014,25.0975,25.129999,24.6425,24.6875,22.226477,254754400
10/15/2014,24.4925,24.7875,23.795,24.385,21.954132,403734400
10/16/2014,23.887501,24.43,23.852501,24.065001,21.666033,288618000
10/17/2014,24.375,24.75,24.202499,24.4175,21.983389,272718800
10/20/2014,24.58,24.99,24.555,24.940001,22.453804,310069200
10/21/2014,25.754999,25.754999,25.317499,25.6175,23.063768,378495600
10/22/2014,25.709999,26.0275,25.65,25.747499,23.180805,273052400
10/23/2014,26.02,26.262501,25.907499,26.2075,23.594954,284298800
10/24/2014,26.295,26.372499,26.1325,26.305,23.682732,188215600
10/27/2014,26.2125,26.370001,26.174999,26.2775,23.657974,136750800
10/28/2014,26.35,26.684999,26.3375,26.684999,24.024851,192243600
10/29/2014,26.6625,26.842501,26.59,26.834999,24.159899,210751600
10/30/2014,26.74,26.8375,26.475,26.745001,24.078876,162619200
10/31/2014,27.002501,27.01,26.8025,27,24.308453,178557200
11/3/2014,27.055,27.575001,27.002501,27.35,24.623554,209130400
11/4/2014,27.34,27.372499,26.93,27.15,24.443493,166297600
11/5/2014,27.275,27.325001,27.032499,27.215,24.502022,149743600
11/6/2014,27.15,27.1975,26.950001,27.174999,24.572096,139874000
11/7/2014,27.1875,27.33,27.137501,27.252501,24.642172,134766000
11/10/2014,27.254999,27.3325,27.1675,27.2075,24.601484,108782000
11/11/2014,27.174999,27.4375,27.1,27.424999,24.798155,109769200
11/12/2014,27.344999,27.8575,27.342501,27.8125,25.148529,187769600
11/13/2014,27.950001,28.362499,27.9,28.205,25.503437,238091600
11/14/2014,28.2875,28.547501,27.8025,28.545,25.810869,176254400
11/17/2014,28.567499,29.32,28.325001,28.497499,25.76792,186986800
11/18/2014,28.485001,28.922501,28.4725,28.8675,26.102478,176896000
11/19/2014,28.860001,28.934999,28.450001,28.6675,25.92164,167476800
11/20/2014,28.727501,29.215,28.7125,29.077499,26.292366,173582000
11/21/2014,29.377501,29.3925,29.0075,29.1175,26.328531,228717200
11/24/2014,29.2125,29.692499,29.155001,29.657499,26.816814,189803200
11/25/2014,29.7675,29.9375,29.362499,29.4,26.583979,275361600
11/26/2014,29.485001,29.775,29.4575,29.75,26.900452,163073200
11/28/2014,29.817499,29.85,29.512501,29.7325,26.884632,99257600
12/1/2014,29.702499,29.8125,27.817499,28.7675,26.012062,335256000
12/2/2014,28.375,28.9375,28.1875,28.657499,25.912592,237395600
12/3/2014,28.9375,29.0875,28.7775,28.9825,26.206461,172253600
12/4/2014,28.942499,29.299999,28.8225,28.872499,26.107006,168178000
12/5/2014,28.997499,29.02,28.66,28.75,25.996237,153275600
12/8/2014,28.525,28.6625,27.905001,28.1,25.408493,230659600
12/9/2014,27.547501,28.575001,27.3375,28.530001,25.797306,240832000
12/10/2014,28.602501,28.7125,27.885,27.987499,25.306772,178261200
12/11/2014,28.065001,28.450001,27.834999,27.905001,25.232174,165606800
12/12/2014,27.615,27.967501,27.395,27.432501,24.804924,224112400
12/15/2014,27.674999,27.9,26.5875,27.057501,24.465847,268872400
12/16/2014,26.592501,27.540001,26.565001,26.6875,24.13129,243162800
12/17/2014,26.780001,27.459999,26.705,27.352501,24.732592,213647200
12/18/2014,27.967501,28.1625,27.665001,28.1625,25.46501,236024800
12/19/2014,28.065001,28.309999,27.915001,27.945,25.268345,353719200
12/22/2014,28.040001,28.372499,27.9925,28.235001,25.530567,180670000
12/23/2014,28.307501,28.3325,28.115,28.135,25.440142,104113600
12/24/2014,28.145,28.1775,28.002501,28.002501,25.320337,57918400
12/26/2014,28.025,28.629999,28.002501,28.497499,25.76792,134884000
12/29/2014,28.4475,28.692499,28.424999,28.477501,25.749844,110395600
12/30/2014,28.41,28.48,28.0275,28.129999,25.435617,119526000
12/31/2014,28.205,28.282499,27.5525,27.594999,24.951864,165613600
